"Accession","Description","abundance_stoichiometry_1",",idirt_1_a","idirt_1_b","idirt_1_c","idirt_1_d","bf_1","median_ratio_1","abundance_stoichiometry_2","idirt_2_a","idirt_2_b","idirt_2_c","idirt_2_d","bf_2","median_ratio_2","Gene","average_stochiometry","group","label"
"143","Q12955","Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3",0.00209704449029673,0.0273255750531954,0.0298121669714424,0.0617829088703643,0.14775753368412,18.8806033598113,0.0457975379209033,0.0130188692843017,0.952925417011773,0.825744604490811,0.761934198039183,1,14.7538374346042,0.889335010751292,"ANK3",0.00755795688729923,"Random hit",""
"144","P50502","Hsc70-interacting protein OS=Homo sapiens OX=9606 GN=ST13 PE=1 SV=2",0.00928227761194535,0.153423957998191,0.122969357992329,0.30896623192572,0.269230325104617,6.760401614524,0.211327141551404,0.0457075521731735,0.561009954373745,0.665222335722275,0.629780054910916,0.782147481207314,1.19198328845,0.647501195316596,"ST13",0.0274949148925594,"Background",""
"145","A2NJV5","Immunoglobulin kappa variable 2-29 OS=Homo sapiens OX=9606 GN=IGKV2-29 PE=3 SV=2",0.0257740204538065,0.0880536429045823,0.114626073059157,0.0858671923224375,0.196708609246477,13.7073861772571,0.10133985798187,0.222032716680215,0.990140216376991,0.887477223195707,1,0.924834047802161,21.2749035548751,0.957487132089576,"IGKV2-29",0.123903368567011,"Random hit",""
"146","M0R0F0","40S ribosomal protein S5 (Fragment) OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=1",0.0136010623974138,0.127696561951987,0.341303841011257,0.0756936215765981,0.628277291994718,2.64367652633346,0.234500201481622,0.0854342229223483,0.865065463278212,0.676828695483525,0.942331041878069,0.898413245290354,11.3720807873339,0.881739354284283,"RPS5",0.049517642659881,"Background",""
"147","P07099","Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1",0.0147965966724319,0.0230814546416253,0.155479433194504,0.123679826901284,0.11195001148458,15.3036833987241,0.117814919192932,0.0305516658662444,0.691473169584527,0.498231459987863,0.936615429847384,0.882189331717056,5.03998038042228,0.786831250650792,"EPHX1",0.0226741312693382,"Random hit",""
"148","A0A2R8Y6J3","60S ribosomal protein L5 (Fragment) OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=1",0.0301783635445654,1,0.38562437758174,0.392193609170442,0.487579248337123,-0.289392020753773,0.439886428753782,0.0147781233692634,0.180720355769441,0.350539296221365,0.361907597250623,0.0843790718333852,6.43123690382333,0.265629825995403,"RPL5",0.0224782434569144,"Background",""
"149","P16401","Histone H1.5 OS=Homo sapiens OX=9606 GN=H1-5 PE=1 SV=3",0.0357221688624358,0.291714747943111,0.278586398411733,0.360587788770064,0.388104636564195,1.36640403949678,0.326151268356588,0.0461686964137472,0.554958376340689,0.547146159970327,0.571233219241577,0.611832075823975,-0.53142378747668,0.563095797791133,"H1-5",0.0409454326380915,"Background",""
"150","O75223","Gamma-glutamylcyclotransferase OS=Homo sapiens OX=9606 GN=GGCT PE=1 SV=1",0.0077683557489386,0.106183432019827,0.0626824363477889,0.0487350880389414,0.11922105570468,17.1399026740179,0.0844329341838079,0.0551282640455393,0.918007278433439,0.862301726293258,0.862013366997462,0.901121923858392,14.8374537632884,0.881711825075825,"GGCT",0.031448309897239,"Random hit",""
"151","Q08188","Protein-glutamine gamma-glutamyltransferase E OS=Homo sapiens OX=9606 GN=TGM3 PE=1 SV=4",0.00384506079661734,0.0182195324984934,0.0498357513492066,0.145693248342911,0.582973553882697,7.63845769000873,0.097764499846059,0.058336937667325,0.936776960454106,0.949373999746194,0.993190498278166,0.91221417441362,20.9862733508798,0.94307548010015,"TGM3",0.0310909992319711,"Random hit",""
"152","P06748","Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2",0.0177836627088392,0.106248053392048,0.171417540354994,0.407996059163513,0.26582113482762,5.3207564300432,0.218619337591307,0.020032448247921,0.70898759088882,0.861430936842992,0.524575801507897,0.807703916327309,3.7083034308848,0.758345753608064,"NPM1",0.0189080554783801,"Random hit",""
"153","P60866","40S ribosomal protein S20 OS=Homo sapiens OX=9606 GN=RPS20 PE=1 SV=1",0.00386410651174298,0.143141972574379,0.135168226491097,0.419661857177176,0.419221269473385,3.24682262998673,0.281181621023882,0.0170433819560999,0.660345019547297,0.537957415251804,0.608475860685858,0.701897722955571,0.363700637875025,0.634410440116577,"RPS20",0.0104537442339215,"Background",""
"154","Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1",0.0175742448371296,0.492623714381942,0.356090754819427,0.452063258353407,0.389463634909112,-0.516951753522704,0.420763446631259,0.0128386292878999,0.487330734269845,0.538758054716688,0.329995712805636,0.358916260833378,-0.279057273669656,0.423123497551611,"TECR",0.0152064370625148,"Background",""
"155","Q9BUJ2","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2",0.0251697327013383,0.132155617741449,0.282949130123115,0.476290942079914,0.153714277860756,4.08829516326328,0.218331703991936,0.0631631654548978,0.723319603615046,0.627763094081993,0.618375552632129,0.578895668203353,0.591817026953258,0.623069323357061,"HNRNPUL1",0.0441664490781181,"Background",""
"156","A0A1B0GUE3","Acid ceramidase OS=Homo sapiens OX=9606 GN=ASAH1 PE=1 SV=1",0.0343380877386697,0.474094014315136,0.635647482013879,0.6940608645,0.274215402385627,-0.750774397175134,0.554870748164508,0.136963532158734,0.463606945835348,0.800177254085933,0.954588787647528,1,8.25737518231006,0.877383020866731,"ASAH1",0.0856508099487017,"Unstable interactor",""
"157","P61224","Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1",0.0171144959035165,0.0981702757668945,0.181623061058408,0.419992853411065,0.190014139731388,6.2120535474562,0.185818600394898,0.0641947819456097,0.700076183309975,0.943588315544457,1,0.947100353010216,15.9026316458968,0.945344334277337,"RAP1B",0.0406546389245631,"Random hit",""
"158","P31944","Caspase-14 OS=Homo sapiens OX=9606 GN=CASP14 PE=1 SV=2",0.00484449861862519,0.0448431055022709,0.147408319677698,0.137080917347861,0.0879161017464267,15.2349274256396,0.112498509547144,0.0633826928263132,0.917636412246239,0.978799873192664,0.957119317730411,0.986945998457225,22.3161876193812,0.967959595461538,"CASP14",0.0341135957224692,"Random hit",""
"159","P13667","Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2",0.0102255027683368,0.217640131978513,0.258880787565047,0.311484665900788,0.358017899710097,2.94481500392596,0.285182726732918,0.017316798605737,0.535823618579094,0.773032368449374,0.932595981623835,0.81206141759517,5.67806607569645,0.792546893022272,"PDIA4",0.0137711506870369,"Background",""
"160","H0YHA7","60S ribosomal protein L18 (Fragment) OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=1",0.0236612026762602,0.267881082641394,0.439053338477201,0.67274481840474,0.680540223794368,-0.774712600288174,0.555899078440971,0.0245387783532274,0.543035074590167,0.557372161451883,0.5695220539301,0.619594735009647,-0.519827238730578,0.563447107690992,"RPL18",0.0240999905147438,"Background",""
"161","P62266","40S ribosomal protein S23 OS=Homo sapiens OX=9606 GN=RPS23 PE=1 SV=3",0.0664787286679167,0.483122767470858,0.435276733255914,0.518579341179716,0.497381504052784,-0.848755614586564,0.490252135761821,0.0500470483993953,0.506364255539251,0.519400404474619,0.389194515661265,0.459895712958877,-0.704303597886848,0.483129984249064,"RPS23",0.058262888533656,"Background",""
"162","O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=3",0.00612705186785172,0.278801847486021,0.123759850523591,0.144270063865435,0.0874273775958685,10.6240272787485,0.134014957194513,0.0804077908500295,1,0.968070758236784,1,0.989648707192099,25.6551245368797,0.994824353596049,"DDX3X",0.0432674213589406,"Random hit",""
"163","Q08554","Desmocollin-1 OS=Homo sapiens OX=9606 GN=DSC1 PE=1 SV=2",0.0412742191037834,0.284759998667078,0.360782546974904,0.502114720592122,0.186848087567034,1.24524859701584,0.322771272820991,0.0992726173613925,0.979113050079936,0.950875464373512,0.982670470128165,0.773176743299024,18.226874085188,0.964994257226724,"DSC1",0.070273418232588,"Background",""
"164","Q9Y5A9","YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2",0.0133834287590729,0.386797132973279,0.482536335223473,0.379074097541961,0.466589514843595,-0.580183795343971,0.426693323908437,0.0146673229108139,0.531973479327856,0.743933087178628,0.740410302747121,0.716240229841503,1.95812242552487,0.728325266294312,"YTHDF2",0.0140253758349434,"Background",""
"165","P39019","40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2",0.0133391727443877,0.00971034014896431,0.0243263713677503,0.033006339703464,0.0336623864977817,23.327619572763,0.0286663555356071,0.864327328851894,0.986362093199492,0.989746378695609,0.995782630272354,0.994217663045058,25.9027622726445,0.991982020870334,"RPS19",0.438833250798141,"Random hit",""
"166","P18669","Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2",0.0220938702253003,0.590940786621731,0.589916469585859,0.758488672758683,0.53005678370701,0.713307022795785,0.590428628103795,0.0153416576695046,0.449473417503131,0.413062818598865,0.533101171937372,0.438714778318882,-0.624027672711912,0.444094097911007,"PGAM1",0.0187177639474025,"Background",""
"167","P21333","Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4",0.0867416552320199,0.00170916947568682,0.0740178251158086,0.0125445929943594,0.0603440673583634,21.9984735350508,0.0364443301763614,4.23671749829397,0.923296530313816,0.994967750395811,0.987397133777959,0.935568108972487,22.3354049523664,0.961482621375223,"FLNA",2.16172957676299,"Random hit",""
"168","P05388","60S acidic ribosomal protein P0 OS=Homo sapiens OX=9606 GN=RPLP0 PE=1 SV=1",0.00752820200116694,0.43106630038129,0.288795487514426,0.380034320212489,0.48514699648707,-0.168135260697775,0.40555031029689,0.00756214126924738,0.526320642790133,0.714398096436593,0.569327880827707,0.750539098988705,0.665356941342184,0.64186298863215,"RPLP0",0.00754517163520716,"Background",""
"169","P23490","Loricrin OS=Homo sapiens OX=9606 GN=LORICRIN PE=1 SV=2",0.0291522488215813,0.373810007749382,0.26501172612587,0.702165614007407,0.249343080079432,-0.19135428834679,0.319410866937626,0.0367346647012369,0.30479180845835,0.620505900310634,0.833775792722607,0.268860493795669,-0.848127633251996,0.462648854384492,"LORICRIN",0.0329434567614091,"Background",""
"170","H3BNC9","40S ribosomal protein S17 OS=Homo sapiens OX=9606 PE=3 SV=2",0.0258251142110224,0.299613194795326,0.220842963564875,0.52987906039552,0.266455456792314,1.37963938726943,0.28303432579382,0.014996448541414,0.424643951634883,0.386107153994121,1,1,2.66278219310805,0.712321975817442,"",0.0204107813762182,"Background",""
"171","A0A1B0GVD5","Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1",0.0201530425076451,0.14168463168988,0.18162367343876,0.0137939033156555,0.193476355487517,12.7261588325568,0.16165415256432,0.142152272504659,0.861125379519526,0.908279912500713,0.932321620272473,1,18.6408737919969,0.920300766386593,"CTSD",0.0811526575061523,"Random hit",""
"172","P29508","Serpin B3 OS=Homo sapiens OX=9606 GN=SERPINB3 PE=1 SV=2",0.00764212219560395,0.699468321133088,0.0657230709071471,0.327216914194351,0.0719506644482651,2.72092153462579,0.199583789321308,0.0339194976707201,0.207396584496225,0.974393133560226,0.753692940720311,0.947340935223192,3.42897684850143,0.850516937971752,"SERPINB3",0.020780809933162,"Background",""
"173","P01876","Immunoglobulin heavy constant alpha 1 OS=Homo sapiens OX=9606 GN=IGHA1 PE=1 SV=2",0.0579739803016339,0.053290585644529,0.659839519166832,0.663991778911658,0.990122605659761,0.129478585658618,0.661915649039245,0.0750443153836477,0.491642672023929,0.916539416253746,1,1,11.8279759042441,0.958269708126873,"IGHA1",0.0665091478426408,"Unstable interactor",""
"174","P11717","Cation-independent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=IGF2R PE=1 SV=3",0.00219887569348046,0.485054772202286,0.403768826125465,0.602209479699076,0.382596231586565,-0.825535247040998,0.444411799163876,0.00224089742406409,0.323537095897179,0.301971449475882,0.909512641055046,1,0.493850594455956,0.616524868476113,"IGF2R",0.00221988655877228,"Background",""
"175","P25398","40S ribosomal protein S12 OS=Homo sapiens OX=9606 GN=RPS12 PE=1 SV=3",0.00673599663634916,0.465140816453977,0.19329873360542,0.657357554076938,0.351685473446157,-0.453942449477745,0.408413144950067,0.00671729947265811,0.274555290974875,0.692159115987528,0.827700194761557,1,2.5084614792069,0.759929655374542,"RPS12",0.00672664805450364,"Background",""
"176","A0A3B3ITD8","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=1",0.00722739859034506,0.808793779737134,0.258313567246861,0.316905148544769,0.272536590340062,-0.422337406777781,0.294720869442415,0.00755327116101597,0.678291592508854,0.761842148660164,0.543433252578082,0.520690632200066,0.338706221882406,0.610862422543468,"NUP98",0.00739033487568051,"Background",""
"177","Q14574","Desmocollin-3 OS=Homo sapiens OX=9606 GN=DSC3 PE=1 SV=3",0.0101155578302287,0.510112966525136,0.343699476282656,0.520857087255447,0.199774240766739,-0.12668700496518,0.426906221403896,0.0237271962251318,0.762539256566129,0.693403869228061,0.700767312457788,0.638838689717626,2.55364296632259,0.697085590842925,"DSC3",0.0169213770276803,"Background",""
"178","Q14697","Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3",0.0060585539889895,0.56234948306498,0.291612767982238,0.602037478644647,0.49038237652144,-0.8488021541978,0.52636592979321,0.0069683995907175,0.463189907064971,0.525663419251699,0.685890063686895,0.609761838685668,-0.533447747440277,0.567712628968684,"GANAB",0.0065134767898535,"Background",""
"179","P60842","Eukaryotic initiation factor 4A-I OS=Homo sapiens OX=9606 GN=EIF4A1 PE=1 SV=1",0.00553639478325653,0.20229456603029,0.166424440101051,0.208396654834073,0.0660621232997434,10.4548624252206,0.184359503065671,0.0220217484177335,0.865573631707396,0.819721162614699,1,1,18.2160898163342,0.932786815853698,"EIF4A1",0.013779071600495,"Random hit",""
"180","P29401","Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3",0.00942613703225965,1,0.419060903713374,0.564948902105948,0.129894042459649,-0.69370393262674,0.492004902909661,0.0185271552952215,0.620544302327755,0.720866500359119,0.732238489398454,0.710477556448137,2.4411167823718,0.715672028403628,"TKT",0.0139766461637406,"Background",""
"181","D6RBZ0","Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens OX=9606 GN=HNRNPAB PE=1 SV=1",0.00915513134788263,0.208479071441925,0.28732418301443,0.402025281627654,0.288790060376552,2.52865242481481,0.288057121695491,0.00914427974317629,0.434424165294065,0.591176262665024,0.62727310947344,0.669802665354378,-0.424645709285485,0.609224686069232,"HNRNPAB",0.00914970554552946,"Background",""
"182","P01857","Immunoglobulin heavy constant gamma 1 OS=Homo sapiens OX=9606 GN=IGHG1 PE=1 SV=1",0.00390031351265658,0.0822089316097794,0.142645520906588,0.218488943256293,0.0838855199743699,12.8009116325628,0.113265520440479,0.0246445615794871,0.965644531431028,0.925982966771512,0.895747703084294,0.917434933847546,18.7242342441442,0.921708950309529,"IGHG1",0.0142724375460718,"Random hit",""
"183","Q13867","Bleomycin hydrolase OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=1",0.00512144824797987,0.0517733791054138,0.224750543243113,0.140854981127222,0.126252266491377,12.4541817888623,0.1335536238093,0.071370466101333,1,0.931078836960887,0.933364152440301,0.849732938509953,18.9566040989009,0.932221494700594,"BLMH",0.0382459571746564,"Random hit",""
"184","P20618","Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2",0.0134411185787448,0.294993176977942,0.29442280315594,0.421912728085909,0.415460927493569,0.622896765019493,0.355227052235756,0.0385216341274226,0.730449042491148,0.683250834781982,0.763549346169249,0.772793657860415,4.29647943161214,0.746999194330198,"PSMB1",0.0259813763530837,"Background",""
"185","Q15149","Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3",0.00262397651016262,0.190474479343766,0.126383505297701,0.245015754087193,0.58284517228646,2.94313763930724,0.217745116715479,0.00475135177174841,0.311273161262059,0.286531651039599,0.497981241800693,0.0412883176034323,4.20499291130808,0.298902406150829,"PLEC",0.00368766414095552,"Background",""
"186","A8MXP9","Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=1",0.0024904169355204,0.361746962598941,0.339233470614334,0.442291146295205,0.421295750094436,-0.0841287340266121,0.391521356346689,0.00117408912276316,0.335829712281947,0.686209815324517,1,0.748272139899126,2.28349651033086,0.717240977611821,"MATR3",0.00183225302914178,"Background",""
"187","P36578","60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5",0.00917592201801671,0.484547098713186,0.42632544498433,0.696496209491061,0.33503481671364,-0.848953002696527,0.455436271848758,0.0154376504644215,1,0.573947510930317,1,1,15.4619906364769,1,"RPL4",0.0123067862412191,"Background",""
"188","P62854","40S ribosomal protein S26 OS=Homo sapiens OX=9606 GN=RPS26 PE=1 SV=3",0.0216257365003757,0.460334581939839,0.668937321098957,0.4248004051768,0.496414861026135,-0.786184566926201,0.478374721482987,0.0305846197832504,0.553671452948403,0.436167866881765,0.401261357371897,0.428188363532195,-0.589563615233621,0.43217811520698,"RPS26",0.026105178141813,"Background",""
"189","P60174","Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3",0.00517202218574033,0.364076585325724,0.0894436220207583,0.251689286425095,0.0576649287121027,8.25481426811096,0.170566454222927,0.0391814546950132,0.618101510749869,0.698974633069648,0.566906143387935,0.49691895130209,-0.225063617377252,0.592503827068902,"TPI1",0.0221767384403768,"Background",""
"190","P62081","40S ribosomal protein S7 OS=Homo sapiens OX=9606 GN=RPS7 PE=1 SV=1",0.0125106965187827,0.036172169438403,0.097345479477521,0.321896166631095,0.0111177923727206,14.0924924542423,0.066758824457962,0.17887916931743,0.88779358453439,0.967301577231829,0.987828516205698,0.826998344434702,17.8389320621199,0.927547580883109,"RPS7",0.0956949329181061,"Random hit",""
"191","O43707","Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2",0.00367930788179452,0.800594782109895,0.227227965876471,0.810268528419849,0.750008406028238,1.54986738922209,0.775301594069066,0.0288848428266699,0.923620138562573,0.90313198457053,1,0.856856156410954,18.1840305393367,0.913376061566551,"ACTN4",0.0162820753542322,"Unstable interactor",""
"192","Q7Z3B4","Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2",0.0167098445517679,0.251868039766065,0.422486724396964,0.411662996977055,0.190689634664884,1.70415794498103,0.33176551837156,0.0317242826855285,0.795703540498726,0.463159749314394,0.922207330499039,0.820648199179786,4.94809338330556,0.808175869839256,"NUP54",0.0242170636186482,"Background",""
"193","P50914","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",0.019020110054886,0.287670481805978,0.294517349773809,0.519721193032853,0.281685320515796,0.898065236183053,0.291093915789894,0.0450343937261539,0.673026721227575,0.727461634403413,1,0.783480426286416,7.71147450404755,0.755471030344915,"RPL14",0.03202725189052,"Background",""
"194","P01040","Cystatin-A OS=Homo sapiens OX=9606 GN=CSTA PE=1 SV=1",0.00463239373982554,0.0244547823864166,0.0508758909805666,0.0544521300267814,0.131023391700847,19.0324488223613,0.052664010503674,0.12425313430087,1,0.966107930420845,0.924890496430709,0.944958244200143,22.1909744419749,0.955533087310494,"CSTA",0.064442764020348,"Random hit",""
"195","Q02383","Semenogelin-2 OS=Homo sapiens OX=9606 GN=SEMG2 PE=1 SV=1",0.00119780874668443,0.24885926925806,0.273567248166137,0.544914963412881,1,-0.766219220601377,0.409241105789509,0.00330400887189524,0.544990394790591,0.650092959479489,0.405490545710366,0.617380408097769,-0.683505919837601,0.58118540144418,"SEMG2",0.00225090880928984,"Background",""
"196","P61247","40S ribosomal protein S3a OS=Homo sapiens OX=9606 GN=RPS3A PE=1 SV=2",0.0107662125945565,0.148193367737579,0.982638331771007,0.473402899398618,0.376696092027008,-0.840663857314079,0.425049495712813,0.00915019558916379,0.0142578752372388,0.0273746078564741,0.319233007636316,0.417613262394724,9.79090490946331,0.173303807746395,"RPS3A",0.00995820409186013,"Background",""
"197","P05089","Arginase-1 OS=Homo sapiens OX=9606 GN=ARG1 PE=1 SV=2",0.00180433200966096,0.0272545633659433,0.00839743107631652,0.125957558654364,0.422575338019441,11.5770606570953,0.0766060610101539,0.0595408707772475,0.973912849658567,0.990929383770006,1,0.991137850010492,25.6043351100092,0.991033616890249,"ARG1",0.0306726013934542,"Random hit",""
"198","P23284","Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2",0.0105147244442059,0.0512890678808726,0.162097760759094,0.0656758285543498,0.204240856603468,13.745755987739,0.113886794656722,0.0226319954032076,1,0.857970728956968,1,1,22.7897119118126,1,"PPIB",0.0165733599237067,"Random hit",""
"199","P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2",0.00703055446913356,0.56019698595017,0.239588098725663,0.185782015439144,0.379762499492127,1.02045304423809,0.309675299108895,0.016860519901389,0.671108637668918,0.541986131086216,0.682723632070544,0.666233163453595,0.675660957938096,0.668670900561256,"GDI2",0.0119455371852613,"Background",""
"200","A0A0C4DGI3","Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 SV=1",0.0049846510248855,0.382327302264526,0.23657409615531,0.226120739103747,0.1088141245743,5.29106993694505,0.231347417629529,0.0264181406165936,0.73256615263441,0.853528102499942,0.648349756058841,0.920995107153689,7.24764616845799,0.793047127567176,"CS",0.0157013958207396,"Random hit",""
"201","H7C2W9","60S ribosomal protein L31 (Fragment) OS=Homo sapiens OX=9606 GN=RPL31 PE=1 SV=1",0.0165056445348347,0.453080381852804,0.482621894401262,0.561518533870366,0.465536733571748,-0.846446593156557,0.474079313986505,0.0137421976965155,0.474127058598134,0.501286453764755,1,0.567600607654884,0.551551046981651,0.534443530709819,"RPL31",0.0151239211156751,"Background",""
"202","P10599","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",0.0469506320885639,0.188695806931441,0.379963938635804,0.350822972214266,0.271785558131653,2.48251815032001,0.31130426517296,0.0873173801166578,0.342895222973897,1,1,1,10.4717090428088,1,"TXN",0.0671340061026108,"Background",""
"203","A8MUD9","60S ribosomal protein L7 OS=Homo sapiens OX=9606 GN=RPL7 PE=1 SV=1",0.00337727316832032,0.473570425126368,0.360641694032369,0.255046995194613,0.670272668465852,-0.677131837998796,0.417106059579369,0.0127640243792203,0.715985122755393,0.826202390647465,1,0.860577679211283,11.7795062215527,0.843390034929374,"RPL7",0.00807064877377031,"Background",""
"204","P31949","Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2",0.00448178454948474,0.327155998639115,0.465224759085042,0.448200789363412,0.628768553291405,-0.822461491483613,0.456712774224227,0.00867439922052854,1,1,1,1,26.91199778137,1,"S100A11",0.00657809188500664,"Background",""
"205","E7EQV9","Ribosomal protein L15 (Fragment) OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=1",0.010497462354693,0.317421778364073,0.49582182492216,0.489193964196341,0.398859962034778,-0.546166506176546,0.444026963115559,0.0050189066911302,0.00712228510965999,0.538133027320169,1,0.284002362103452,-0.61668594308995,0.41106769471181,"RPL15",0.0077581845229116,"Background",""
"206","Q6UWP8","Suprabasin OS=Homo sapiens OX=9606 GN=SBSN PE=1 SV=2",0.00270924110910448,0.0197691646855549,0.202011477158619,0.154972517671691,0.425765392118089,7.57931923949525,0.178491997415155,0.0142792109205971,0.724655749644871,0.965377330524967,0.985390199805949,0.912932398916411,15.8529466329233,0.939154864720689,"SBSN",0.00849422601485081,"Random hit",""
"207","Q9Y446","Plakophilin-3 OS=Homo sapiens OX=9606 GN=PKP3 PE=1 SV=1",0.00559777430789367,1,0.648925880715475,0.699816226073021,0.51152957968015,4.37711017239333,0.674371053394248,0.00397922912560813,0.37993420525499,0.157438840404476,1,0.734419805408339,-0.569576447272526,0.557177005331665,"PKP3",0.0047885017167509,"Unstable interactor",""
"208","P39023","60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=2",0.00191358455116398,0.290485168163207,0.124399376392379,0.379297721738995,0.0936587573845293,6.24194402611366,0.207442272277793,0.0117811596051917,0.914857356757734,0.776991433086562,0.769780259680638,1,13.0118684373659,0.845924394922148,"RPL3",0.00684737207817782,"Random hit",""
"209","Q96FQ6","Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1",0.00476322286444139,0.222858333021221,0.122669849166535,0.492621512967821,0.512362554414387,1.12353009890066,0.357739922994521,0.0210635258699423,0.787320402088126,0.935835326880861,0.917690677472425,0.542308947273588,7.68635629081569,0.852505539780275,"S100A16",0.0129133743671918,"Background",""
"210","Q10570","Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens OX=9606 GN=CPSF1 PE=1 SV=2",0.0011680720335081,0.130364867046356,0.00394180468776054,0.228331859957342,0.176688093638319,12.5383838175023,0.153526480342338,0.00749045718955382,0.800806469791406,0.860505014685613,1,1,17.6166986995473,0.930252507342806,"CPSF1",0.00432926461153096,"Random hit",""
"211","P42766","60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2",0.00475757868137544,0.625985519454815,0.330378386215122,0.410106444734685,0.302327177201841,-0.457162381094246,0.370242415474904,0.00612558655047432,0.603005532829711,0.671914052665783,1,0.792670154963641,5.88052597693207,0.732292103814712,"RPL35",0.00544158261592488,"Background",""
"212","P62241","40S ribosomal protein S8 OS=Homo sapiens OX=9606 GN=RPS8 PE=1 SV=2",0.00553119247793906,0.404525263471851,0.883386284888545,0.451327227949207,0.451641954628887,-0.519455517551283,0.451484591289047,0.0143150071954929,0.837916330698925,0.875085054054588,0.901916206836648,0.940450053132593,15.1083208194638,0.888500630445618,"RPS8",0.00992309983671599,"Background",""
"213","P47929","Galectin-7 OS=Homo sapiens OX=9606 GN=LGALS7 PE=1 SV=2",0.00708830009680566,0.0799164160540035,0.217667745233596,0.201557230077224,0.460132133407269,5.20728495105275,0.20961248765541,0.0511184001784277,0.716103452296788,0.908586712051696,0.6348836827347,0.806048794426182,5.86381497556637,0.761076123361485,"LGALS7",0.0291033501376167,"Random hit",""
"214","Q8WVV4","Protein POF1B OS=Homo sapiens OX=9606 GN=POF1B PE=1 SV=3",0.000228464157771398,0.0231978393547344,0.0150034163065116,0.0129607109504515,0.744577807315803,7.59625359709768,0.019100627830623,0.00527658374534715,1,1,1,1,26.91199778137,1,"POF1B",0.00275252395155928,"Random hit",""
"215","Q8WU79","Stromal membrane-associated protein 2 OS=Homo sapiens OX=9606 GN=SMAP2 PE=1 SV=1",0.0122948647403297,0.469970022157378,0.551741830068793,0.482395983285645,0.370129809050262,-0.825948956485007,0.476183002721512,0.0253149487648411,0.593257272333168,0.450727604076705,0.400100417176813,0.413007785325935,-0.671416622880316,0.43186769470132,"SMAP2",0.0188049067525854,"Background",""
