"Accession","Description","abundance_stoichiometry_1",",idirt_1_a","idirt_1_b","idirt_1_c","idirt_1_d","bf_1","median_ratio_1","abundance_stoichiometry_2","idirt_2_a","idirt_2_b","idirt_2_c","idirt_2_d","bf_2","median_ratio_2","Gene","average_stochiometry","group","label"
"142","P34897","Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3",0.0083595362926322,0.394822001826121,0.372621630956286,0.563437394056008,0.304903088488595,-0.267264285889309,0.383721816391203,0.00477407933715111,0.384577436830667,0.512194561483367,0.708619745686984,0.713287633003918,-0.523928800188649,0.610407153585176,"SHMT2",0.00656680781489165,"Background",""
"143","P62280","40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3",0.0132065959292645,0.6121503782837,0.648218390331887,0.837793217483543,0.710086460818399,3.47558524620615,0.679152425575143,0.00646885508583047,0.454496678859818,0.451125078663149,0.423803482427024,0.391456573544135,-0.155855098091364,0.437464280545086,"RPS11",0.0098377255075475,"Background",""
"144","J3KTA4","DEAD box protein 5 OS=Homo sapiens OX=9606 GN=DDX5 PE=1 SV=1",0.00488321667036343,0.411324036117828,0.407534743086488,0.504789089439926,0.368820096558955,-0.453498371876832,0.409429389602158,0.00122893981407996,0.256430406874836,0.413129524987743,0.633259686178263,0.333031886424634,0.234227356913275,0.373080705706189,"DDX5",0.0030560782422217,"Background",""
"145","P51148","Ras-related protein Rab-5C OS=Homo sapiens OX=9606 GN=RAB5C PE=1 SV=2",0.0110708625976674,0.666130082166961,0.587366551458155,0.491333732799857,0.732698036513486,0.61271925340917,0.626748316812558,0.00636124540806203,0.499883182878041,0.811747662554849,0.454447981924023,0.439248588895818,-0.756649189739556,0.477165582401032,"RAB5C",0.00871605400286472,"Background",""
"146","Q13509","Tubulin beta-3 chain OS=Homo sapiens OX=9606 GN=TUBB3 PE=1 SV=2",0.00337763848107793,0.480022415722811,0.37077025129329,0.335637660950381,0.434742886269011,-0.21236067045616,0.402756568781151,0.00374034408669356,1,0.879384674775551,1,0.894405239838003,20.2024850130845,0.947202619919001,"TUBB3",0.00355899128388574,"Background",""
"147","P17931","Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5",0.014453031176171,0.453069167909067,0.55672213590331,0.519920165798076,0.394117380401705,-0.840012529362452,0.486494666853572,0.00922164252570397,0.735438131561574,0.344024982952595,0.500222553577567,0.373274084532343,-0.770086567467657,0.436748319054955,"LGALS3",0.0118373368509375,"Background",""
"148","P23246","Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2",0.003812067663988,0.28126875638686,0.513684173019334,0.3246841914185,0.379619207727193,0.347914153461489,0.352151699572847,0.00394581672289823,0.572979969291265,0.766827648478664,0.523339328490911,0.531902793918289,-0.281593578765818,0.552441381604777,"SFPQ",0.00387894219344312,"Background",""
"149","P26599","Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1",0.00685723260363868,0.300145491991579,0.370781297889168,0.535380949868055,0.312479196627849,0.244648771150976,0.341630247258509,0.00378233632253752,0.279388550195132,0.312358423102779,0.353407842383634,0.567482248567813,0.985469374653971,0.332883132743206,"PTBP1",0.0053197844630881,"Background",""
"150","Q8TEM1","Nuclear pore membrane glycoprotein 210 OS=Homo sapiens OX=9606 GN=NUP210 PE=1 SV=3",0.00335045522693749,0.338580147388521,0.238087313536808,0.199413840538573,0.558277376569126,1.43443645140143,0.288333730462664,0.01235430469458,0.886473685187859,0.811135775276247,0.828910388605023,0.801820926532938,9.99263126702348,0.820023081940635,"NUP210",0.00785237996075876,"Background",""
"151","P39656","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens OX=9606 GN=DDOST PE=1 SV=4",0.00661205622636814,0.306799075286309,0.285307342634763,0.255322482500745,0.451134143360261,1.73073354348048,0.296053208960536,0.00538277352736512,0.639133236446414,0.388209317032933,0.624569353560933,0.465907035534839,-0.838784226919601,0.545238194547886,"DDOST",0.00599741487686663,"Background",""
"152","P13073","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",0.0217845619070392,0.47785628520607,0.420576260239419,0.471269153714807,0.359295626552938,-0.553808604322237,0.445922706977113,0.0207824799917741,0.581875349689237,0.595065599117862,0.548424449958496,0.50591462672143,-0.715806257649064,0.565149899823867,"COX4I1",0.0212835209494067,"Background",""
"153","Q12955","Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3",0.00710847866880252,0.32889146233756,0.441631779043495,0.173397846099515,0.218060259157331,3.03531837411911,0.273475860747445,0.00798936932827046,0.975805578721229,0.971665027927577,0.955944293566464,0.995676614796332,23.6789357415368,0.973735303324403,"ANK3",0.00754892399853649,"Random hit",""
"154","P50502","Hsc70-interacting protein OS=Homo sapiens OX=9606 GN=ST13 PE=1 SV=2",0.012508290433039,0.164197379971651,0.416820111622368,0.21478108966697,0.364850856095743,3.04962426078723,0.289815972881357,0.0110638183218833,1,1,0.464777240984046,0.723891245630157,7.43056420288865,0.861945622815078,"ST13",0.0117860543774612,"Random hit",""
"155","A2NJV5","Immunoglobulin kappa variable 2-29 OS=Homo sapiens OX=9606 GN=IGKV2-29 PE=3 SV=2",0.0187855120618467,0.0966430080125831,0.115820840025035,0.0876499746202703,0.0899750895958585,16.4651187883502,0.0933090488042208,0.079555070217507,1,0.989350201357927,0.948859933725387,0.9938927216832,24.633820886999,0.991621461520563,"IGKV2-29",0.0491702911396769,"Random hit",""
"156","M0R0F0","40S ribosomal protein S5 (Fragment) OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=1",0.00718468164182914,0.214490484928257,0.0588580261071921,0.177728257320966,0.616902046238073,4.09524566247676,0.196109371124612,0.0552436385779956,0.951132812504444,0.942626693140899,0.893548883807991,0.927630328221396,18.6706779640507,0.935128510681147,"RPS5",0.0312141601099124,"Random hit",""
"157","Q9UKM9","RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1",0.0161302076115429,0.830778374837241,0.703129655185775,0.872737033587272,0.753663201996085,8.57516797955143,0.792220788416663,0.00347910445558974,0.0858755103755101,0.168664905739564,0.560157664867611,0.125844901239315,7.76917129832027,0.14725490348944,"RALY",0.0098046560335663,"Random hit",""
"158","P07099","Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1",0.0106902213219681,0.158100853538982,0.103742564624859,0.221952281639476,0.183349127766705,10.4783977457369,0.170724990652843,0.0476491021734266,0.869060366349109,0.893647654965352,0.718180876506159,0.79742235937728,9.05167683987908,0.833241362863194,"EPHX1",0.0291696617476973,"Random hit",""
"159","P23528","Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3",0.0120111391569144,0.733532266666491,0.576191040046601,1,0.322850829471274,1.71517231639615,0.654861653356546,0.0100688210523934,1,0.755987967265382,0.778577306656146,1,14.2784517467894,0.889288653328073,"CFL1",0.0110399801046539,"Unstable interactor",""
"160","A0A2R8Y6J3","60S ribosomal protein L5 (Fragment) OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=1",0.0125505593669462,0.536743733146805,0.386939911549356,0.415314534639058,0.829459336883285,-0.632524812729832,0.476029133892931,0.0105367689651031,0.566197988452955,0.71297927089725,0.733447993658389,0.686420491924219,1.4638319451997,0.699699881410734,"RPL5",0.0115436641660247,"Background",""
"161","P49755","Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens OX=9606 GN=TMED10 PE=1 SV=2",0.0180929682296827,0.658661197342782,0.380685744565134,0.475385281737861,0.460567386719593,-0.848448361605171,0.467976334228727,0.00837935985174819,0.493919123034345,0.657233986332617,0.384128348306917,0.342105552220562,-0.639413706132861,0.439023735670631,"TMED10",0.0132361640407155,"Background",""
"162","P00403","Cytochrome c oxidase subunit 2 OS=Homo sapiens OX=9606 GN=MT-CO2 PE=1 SV=1",0.0105470196189013,0.358295198065794,0.310825379635777,0.202337734512957,0.380167696866826,2.14534540170614,0.334560288850785,0.0195802168444317,0.276603762286145,1,0.680743378535648,0.808877264847171,2.01319846022812,0.74481032169141,"MT-CO2",0.0150636182316665,"Background",""
"163","O75223","Gamma-glutamylcyclotransferase OS=Homo sapiens OX=9606 GN=GGCT PE=1 SV=1",0.00587517883912511,0.245949620968952,0.300177817821193,0.102641517084987,0.132736993788158,8.37700298991193,0.189343307378555,0.00949011362296965,0.911836730019939,0.838883518906282,0.82027296631345,0.735012172770408,9.56504175651538,0.829578242609866,"GGCT",0.00768264623104738,"Random hit",""
"164","E9PQD7","40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=1",0.00446317914189464,0.566626244950995,0.408709219403272,0.353190757256668,0.769220345209246,-0.757530322803398,0.487667732177133,0.00128684678304733,0.644359203584232,0.599594972399945,0.340389896513934,0.294455832572209,-0.642692096094156,0.46999243445694,"RPS2",0.00287501296247098,"Background",""
"165","P51149","Ras-related protein Rab-7a OS=Homo sapiens OX=9606 GN=RAB7A PE=1 SV=1",0.0132479613764453,0.300966517929125,0.407625823625018,0.231486897191361,0.249333417832539,2.75090529239296,0.275149967880832,0.00708612321061616,1,0.53316837685658,0.691069145551568,0.360488428364456,0.638226829076886,0.612118761204074,"RAB7A",0.0101670422935308,"Background",""
"166","P06748","Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2",0.00254587030640307,0.232628710795922,0.248974983307024,0.196376373959252,0.178939368431532,7.12534810172125,0.214502542377587,0.00234771139281245,0.413107793523071,0.761758004667125,0.465416423508529,0.816719787154352,-0.0341448465871479,0.613587214087827,"NPM1",0.00244679084960776,"Background",""
"167","P60866","40S ribosomal protein S20 OS=Homo sapiens OX=9606 GN=RPS20 PE=1 SV=1",0.00823685698797814,0.392391261864543,0.496872222769582,0.315804602766511,0.309543901228932,0.266712171931858,0.354097932315527,0.00571645286819173,0.868390784046765,0.802960602521682,0.797063480115599,0.858579127718681,9.96696305735761,0.830769865120181,"RPS20",0.00697665492808493,"Background",""
"168","Q02978","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens OX=9606 GN=SLC25A11 PE=1 SV=3",0.0120826804433014,0.36818574799201,0.419868909417229,0.344725676358422,0.423599422985827,0.061730305558346,0.394027328704619,0.0109698104364236,0.466904105659329,0.724077461721058,0.392140085626064,0.704436126460027,-0.602476333173741,0.585670116059678,"SLC25A11",0.0115262454398625,"Background",""
"169","Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1",0.0159669530520595,0.392357922201299,0.371508928481611,0.261676521739733,0.415071513902804,0.690492110523436,0.381933425341455,0.00802528837158742,0.32016194931408,0.410230585657002,0.653326753634984,0.660781738084319,-0.844249829381784,0.531778669645993,"TECR",0.0119961207118234,"Background",""
"170","P62424","60S ribosomal protein L7a OS=Homo sapiens OX=9606 GN=RPL7A PE=1 SV=2",0.00285720091927738,0.16121563877361,0.0852132176492458,0.0946453954807401,0.0199190015320862,17.1604324640737,0.089929306564993,0.0324228163528396,1,0.985298985029501,1,0.991168335415894,25.9469049751586,0.995584167707947,"RPL7A",0.0176400086360585,"Random hit",""
"171","Q9BUJ2","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2",0.0017589046931837,0.253707336674769,0.299920476158162,0.499647920662625,0.362560834671798,0.848694448347424,0.33124065541498,0.00551170090959057,0.468160209052993,0.615683565507715,0.794371525256346,0.854699734243384,1.73825443370976,0.70502754538203,"HNRNPUL1",0.00363530280138714,"Background",""
"172","P62491","Ras-related protein Rab-11A OS=Homo sapiens OX=9606 GN=RAB11A PE=1 SV=3",0.0146830433397302,0.400936132057298,0.443676914110218,0.278261871105358,0.662041699373364,-0.67846216571883,0.422306523083758,0.00657926939122191,1,1,0.241385996187961,0.681759457907909,3.62987206766916,0.840879728953954,"RAB11A",0.0106311563654761,"Background",""
"173","A0A1B0GUE3","Acid ceramidase OS=Homo sapiens OX=9606 GN=ASAH1 PE=1 SV=1",0.0151979528566974,0.538961783351252,0.508334926782797,0.70282010844709,0.416448639126417,-0.636023346468537,0.523648355067025,0.0839088766377613,0.910326527538936,0.797907487723741,0.785697054864339,1,13.3849159148584,0.854117007631339,"ASAH1",0.0495534147472294,"Unstable interactor",""
"174","P61224","Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1",0.014727705786264,0.486862390465294,0.222268670359137,0.168068337487352,0.467223477550901,1.3559409125936,0.344746073955019,0.0226827038001877,1,1,0.524272052872848,0.73010160782201,8.57003001456199,0.865050803911005,"RAP1B",0.0187052047932258,"Background",""
"175","P15531","Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1",0.00865632070553648,0.674548309692374,0.247361665011866,0.412922674119197,0.57210386405257,-0.831276634054257,0.492513269085883,0.0102314086429491,0.733088226769183,0.652813690968488,0.737849697450143,0.67904065131058,2.38870641305987,0.706064439039881,"NME1",0.00944386467424277,"Background",""
"176","P31944","Caspase-14 OS=Homo sapiens OX=9606 GN=CASP14 PE=1 SV=2",0.0023435347911731,0.12552948267084,0.136405463282885,0.086838815583768,0.219766884185628,12.4610386268334,0.130967472976863,0.0180690415649363,0.892293526760413,0.899529476539722,0.926225816455381,0.84456158086215,14.9493580519604,0.895911501650067,"CASP14",0.0102062881780547,"Random hit",""
"177","P50995","Annexin A11 OS=Homo sapiens OX=9606 GN=ANXA11 PE=1 SV=1",0.00515867921523673,0.477993302526891,0.50244720910642,0.660566415971063,0.854646364114922,0.721873358226933,0.581506812538741,0.0020590971631152,1,0.622843168455347,0.840077146359755,1,12.6794922730594,0.920038573179877,"ANXA11",0.00360888818917596,"Unstable interactor",""
"178","P13667","Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2",0.00656270977314842,0.356642662207372,0.485994402771272,0.400672132626243,0.198980626498561,0.678473088062946,0.378657397416807,0.00681713692727725,0.820383542722255,1,0.588720439544266,0.621004533975984,5.04753176913503,0.72069403834912,"PDIA4",0.00668992335021284,"Background",""
"179","H0YHA7","60S ribosomal protein L18 (Fragment) OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=1",0.00814727453305644,0.241720438695681,0.483720107227825,0.448131056246191,0.344223988797447,0.249730998475157,0.396177522521819,0.00693755035753365,0.660834776253044,0.629535363202098,0.656166024025401,0.587627714597183,0.352769116402901,0.64285069361375,"RPL18",0.00754241244529505,"Background",""
"180","P62266","40S ribosomal protein S23 OS=Homo sapiens OX=9606 GN=RPS23 PE=1 SV=3",0.017732065843999,0.483367737070498,0.495823275980821,0.496338807579004,0.491941462735565,-0.848942975027917,0.493882369358193,0.00414071907597828,0.923766102154413,0.484829104867395,0.830873422766966,1,8.30922181914153,0.87731976246069,"RPS23",0.0109363924599886,"Unstable interactor",""
"181","Q13501","Sequestosome-1 OS=Homo sapiens OX=9606 GN=SQSTM1 PE=1 SV=1",0.00566393085923879,0.855225911048683,0.438705936797477,0.497196563114835,0.874302922833991,2.00762515573691,0.676211237081759,0.002483736067188,0.803783798352532,0.769629333743107,0.889802418822256,0.633874678667106,6.03040193372591,0.78670656604782,"SQSTM1",0.00407383346321339,"Unstable interactor",""
"182","O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=3",0.0108226765811708,0.332793861116932,0.257541431266289,0.271281034650022,0.432386662415889,1.76973458039849,0.302037447883477,0.038241679423691,1,1,0.958174324202609,1,25.4011353970137,1,"DDX3X",0.0245321780024309,"Background",""
"183","Q08554","Desmocollin-1 OS=Homo sapiens OX=9606 GN=DSC1 PE=1 SV=2",0.00705374878200037,0.0891838936882482,0.349398239214394,0.5007743482543,0.0616774867712319,4.96558182659192,0.219291066451321,0.0197082660619277,0.503106659990698,0.947541187125356,0.591840324934785,0.970726828697774,4.80380394572436,0.76969075603007,"DSC1",0.0133810074219641,"Random hit",""
"184","Q9Y5A9","YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2",0.0042885354022529,0.22247802797237,0.493181394568362,0.455084685400491,0.440249412356309,-0.173601724650934,0.4476670488784,0.00370296251767661,0.269802752319858,0.882971034180442,0.679437003359551,0.853184438420843,1.33798187117777,0.766310720890197,"YTHDF2",0.00399574895996476,"Background",""
"185","P39019","40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2",0.00292102759060888,0.0277939838555609,0.0137077442680194,0.00857991302051904,0.0104815862951142,25.1976069732221,0.0120946652815668,0.439788750029377,1,1,1,1,26.6555849005536,1,"RPS19",0.221354888809993,"Random hit",""
"186","P18669","Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2",0.0107380212714181,0.685393489527215,0.701826741078816,0.775462213081647,0.832528055116359,5.91664864896817,0.738644477080231,0.00682090903667751,0.486171831398813,0.586859626471695,0.649318404111585,0.452137991649653,-0.794958337971473,0.536515728935254,"PGAM1",0.00877946515404779,"Unstable interactor",""
"187","P21333","Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4",0.0471139870486937,0.00458302004420226,0.1162580764095,0.0977783479595404,0.00316192239054189,20.7025629276218,0.0511806840018713,0.931992796466557,0.900220922988231,1,0.93119283954487,0.997510145576882,21.7006230063526,0.964351492560876,"FLNA",0.489553391757626,"Random hit",""
"188","P05388","60S acidic ribosomal protein P0 OS=Homo sapiens OX=9606 GN=RPLP0 PE=1 SV=1",0.00417819792454244,0.326832506550891,0.454371073691177,0.529400342288419,0.433377910276782,-0.590647001399455,0.44387449198398,0.00371007932220487,0.70686806888873,1,0.341556202533418,0.768734551082702,2.5040339066176,0.737801309985716,"RPLP0",0.00394413862337365,"Background",""
"189","P35579","Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4",0.00250072698612014,0.376934966477989,0.488721438777665,0.187334113899124,0.213724200549625,2.00397339931926,0.295329583513807,0.00251125335302725,1,1,0.671414429320627,1,17.5155147357688,1,"MYH9",0.00250599016957369,"Background",""
"190","P49207","60S ribosomal protein L34 OS=Homo sapiens OX=9606 GN=RPL34 PE=1 SV=3",0.0174283001093972,0.552898965636779,0.850690977118372,0.558206227029075,0.537505187615472,0.746251950923447,0.555552596332927,0.0108418401791909,0.541809878424966,0.671935743333837,0.738980174175906,0.633957743419374,0.661168493176096,0.652946743376605,"RPL34",0.0141350701442941,"Background",""
"191","P23490","Loricrin OS=Homo sapiens OX=9606 GN=LORICRIN PE=1 SV=2",0.0178911429755016,0.633696278831095,1,0.673271059532912,0.560053175235082,4.16067089547718,0.653483669182003,0.0144572832729282,0.436426441402381,0.492957669862971,0.42746468649374,0.1914349093342,0.745015706948899,0.43194556394806,"LORICRIN",0.0161742131242149,"Background",""
"192","H3BNC9","40S ribosomal protein S17 OS=Homo sapiens OX=9606 PE=3 SV=2",0.00952626791301663,0.301338476670316,0.336670497159804,0.206991324841709,0.30673697415901,3.15090526070642,0.304037725414663,0.011716225797898,1,1,0.84776187096997,0.10093348961757,3.90603249573548,0.923880935484985,"",0.0106212468554573,"Random hit",""
"193","B4DLN1","cDNA FLJ60124, highly similar to Mitochondrial dicarboxylate carrier OS=Homo sapiens OX=9606 PE=2 SV=1",0.0085522181183557,0.605672279142808,0.609737261023195,0.687698534916006,0.718094542803169,1.6412637453361,0.6487178979696,0.00191527223837844,0.370902562589199,0.314607081044922,0.27605289889593,0.186605611351456,4.66298099043372,0.295329989970426,"",0.00523374517836707,"Background",""
"194","A0A1B0GVD5","Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1",0.00409687206757204,0.215694230233206,0.137709515318904,0.0138901372216047,0.253333129303205,11.3823993721705,0.176701872776055,0.0329759149051506,0.892449905813873,0.875535606570101,0.881772991093855,0.822191856476862,12.9202603290941,0.878654298831978,"CTSD",0.0185363934863613,"Random hit",""
"195","P49756","RNA-binding protein 25 OS=Homo sapiens OX=9606 GN=RBM25 PE=1 SV=3",0.00209562814818374,0.295768383596776,0.184672919363259,0.0221241393455421,0.103625967701314,11.6703045966074,0.144149443532286,0.00282740678212136,1,0.90685770211071,0.624309920029445,0.649427250497819,7.32578810940613,0.778142476304265,"RBM25",0.00246151746515255,"Random hit",""
"196","P29508","Serpin B3 OS=Homo sapiens OX=9606 GN=SERPINB3 PE=1 SV=2",0.0225641945701812,0.0906329508939253,0.792446655532229,0.0672985874468946,0.967743644611985,-0.837614870276894,0.441539803213077,0.0140873059064488,0.999580071592041,0.475276539152596,0.544171206587705,0.253645844560933,-0.637547628614008,0.509723872870151,"SERPINB3",0.018325750238315,"Background",""
"197","P01876","Immunoglobulin heavy constant alpha 1 OS=Homo sapiens OX=9606 GN=IGHA1 PE=1 SV=2",0.0262379731753322,0.0488983306277461,0.276276449717877,0.456193871312111,0.887449882180782,-0.385944878302213,0.366235160514994,0.0160033698290118,1,0.888910060539888,1,1,23.380384210242,1,"IGHA1",0.021120671502172,"Background",""
"198","P11717","Cation-independent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=IGF2R PE=1 SV=3",0.000624154471742764,0.673207598245778,0.597495543118771,0.444782592173643,0.433570316279512,-0.671789331452075,0.521139067646207,0.000644599776475261,0.456493853808543,0.653822840370174,0.736135700506779,0.626259729889747,0.0395989736710165,0.640041285129961,"IGF2R",0.000634377124109013,"Background",""
"199","E9PKZ0","60S ribosomal protein L8 (Fragment) OS=Homo sapiens OX=9606 GN=RPL8 PE=1 SV=1",0.0094900550728986,0.30167419949224,0.233205240909378,0.270193885366944,0.241194916917217,4.39901889504827,0.25569440114208,0.00610600746423385,0.627087264727735,1,1,0.47239069125827,6.0197886695759,0.813543632363868,"RPL8",0.00779803126856622,"Random hit",""
"200","P62258","14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1",0.0128086315769271,0.505189906940712,0.649394685312062,1,0.745868316605597,4.58138854799506,0.697631500958829,0.00604058192847751,0.343500591607526,0.587308721391856,0.544284965004024,0.49492760419736,-0.790669408433664,0.519606284600692,"YWHAE",0.00942460675270231,"Unstable interactor",""
"201","Q96PK6","RNA-binding protein 14 OS=Homo sapiens OX=9606 GN=RBM14 PE=1 SV=2",0.00346757770476913,0.250751316218753,0.202004566765858,0.510269308237994,0.380287212016501,1.36633217344353,0.315519264117627,0.0025159981609056,0.451237640826191,0.552655156913505,0.59519029584021,0.59966801639695,-0.765498726391175,0.573922726376857,"RBM14",0.00299178793283737,"Background",""
"202","Q15233","Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4",0.0017106240527525,0.427551816593185,0.525440742822289,0.477355073868661,0.372302876677089,-0.710283842611723,0.452453445230923,0.00289588318830105,0.535464449180152,1,0.628333185459599,0.598139338058715,1.98989910401982,0.613236261759157,"NONO",0.00230325362052677,"Background",""
"203","P25398","40S ribosomal protein S12 OS=Homo sapiens OX=9606 GN=RPS12 PE=1 SV=3",0.0108154883781618,0.57218220324119,0.547360157189217,0.437479115384896,0.414485584239178,-0.848767414849534,0.492419636287056,0.00581676300655357,1,0.85563491869338,0.750596334298812,0.600116504642612,7.76215694033646,0.803115626496096,"RPS12",0.00831612569235768,"Unstable interactor",""
"204","B4DR61","Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=1",0.0122073809890295,0.430094263816727,0.434783680398684,0.216690971787942,0.421096764131321,0.329409084094731,0.425595513974024,0.00535023246052851,0.661777437283321,0.760290040579267,0.554100137744179,0.519303910468763,0.149087142451614,0.60793878751375,"SEC61A1",0.008778806724779,"Background",""
"205","Q14574","Desmocollin-3 OS=Homo sapiens OX=9606 GN=DSC3 PE=1 SV=3",0.0039528371235763,0.367609283514317,0.550968591428219,0.667599149486965,0.563835159322326,-0.669953924885339,0.557401875375272,0.00302810843872084,0.477521874672013,0.599767908400903,0.358672313035919,0.286684426620689,-0.164280520684463,0.418097093853966,"DSC3",0.00349047278114857,"Background",""
"206","Q14697","Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3",0.00407157789855076,0.324157475057509,0.442042626651427,0.420999431909434,0.475977772303628,-0.361847225407834,0.431521029280431,0.00768579107221837,0.490280384614259,0.597551445987604,0.731980749865178,0.746430086771653,0.534886447060639,0.664766097926391,"GANAB",0.00587868448538456,"Background",""
"207","P60842","Eukaryotic initiation factor 4A-I OS=Homo sapiens OX=9606 GN=EIF4A1 PE=1 SV=1",0.00428274699369143,0.383300342993445,0.337044503983043,1,0.0554549811062404,-0.663049002920394,0.360172423488244,0.0126254547180583,0.80893807917587,1,0.899411096704854,1,18.4853430763973,0.949705548352427,"EIF4A1",0.00845410085587486,"Background",""
"208","Q9H0U3","Magnesium transporter protein 1 OS=Homo sapiens OX=9606 GN=MAGT1 PE=1 SV=1",0.00765470805108414,0.794183029140957,0.426184667094996,0.773139707465911,0.505333009443428,0.741318086832958,0.63923635845467,0.00224949876729992,0.599681100503973,0.479663942406627,0.590256731279184,1,1.22377900155639,0.594968915891578,"MAGT1",0.00495210340919203,"Background",""
"209","P29401","Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3",0.00721361917673,0.568736071401619,1,0.827357454370225,0.400721724860466,3.31860508658365,0.698046762885922,0.0114930098997262,0.57860233848965,0.802977511437495,0.834148492932443,0.713090122775281,3.75577952689799,0.758033817106388,"TKT",0.00935331453822811,"Stable interactor","TKT"
"210","Q96DI7","U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1",0.00924448857216062,0.777725198642223,0.857578289030364,1,0.791925725152314,13.849094284317,0.824752007091339,0.00193596690949488,0.0948564058353472,0.134799706456449,0.160571236768769,0.255662603190972,13.5833144482599,0.147685471612609,"SNRNP40",0.00559022774082775,"Random hit",""
"211","O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2",0.00332117758777995,0.298491650457787,0.247121385003382,0.437275600985739,1,-0.847376977577857,0.367883625721763,0.00419172968489716,0.63917736437563,1,0.724662461058824,0.878165254891507,8.38037139867181,0.801413857975166,"SNRNP200",0.00375645363633856,"Background",""
"212","D6RBZ0","Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens OX=9606 GN=HNRNPAB PE=1 SV=1",0.00300026806049137,0.235556567846392,0.239299083517423,0.197949499747782,0.286383903439084,5.57484170502594,0.237427825681907,0.00263519133421483,0.324528334105927,0.611812163063934,0.647106378014738,0.293591502892076,-0.638978395994908,0.468170248584931,"HNRNPAB",0.0028177296973531,"Background",""
"213","Q96EP5","DAZ-associated protein 1 OS=Homo sapiens OX=9606 GN=DAZAP1 PE=1 SV=1",0.00311245723085881,0.48833467056121,0.649655864689775,0.584680159912287,0.580829940622828,-0.234830412837546,0.582755050267557,0.00194755181876704,0.716190121873851,0.429847348206751,0.493781610597822,0.728536044283217,-0.374750077903271,0.604985866235836,"DAZAP1",0.00253000452481292,"Background",""
